epoch,hour_of_day,day_of_week,month_of_year,year,is_holiday,temperature,humidity,dew_point,temperature_feeling,wind_speed,rain_1h,load,predicted_load
1564275600,0,1,7,2019,0,26.91,87,24.56,30.19,6.2,0.0,1225.0,1079.8711
1564279200,1,1,7,2019,0,26.91,87,24.56,30.19,7.2,0.0,1197.0,1064.2207
1564282800,2,1,7,2019,0,26.13,90,24.36,26.13,8.2,0.0,1171.0,1044.1028
1564286400,3,1,7,2019,0,27.16,97,26.64,32.04,4.1,0.0,1142.0,1008.80945
1564290000,4,1,7,2019,0,26.82,97,26.3,30.9,4.6,0.0,1135.0,1000.7971
1564293600,5,1,7,2019,0,27.16,97,26.64,32.04,5.7,0.0,1093.0,980.11755
1564297200,6,1,7,2019,0,27.16,96,26.47,31.92,4.1,0.0,1056.0,948.5804
1564300800,7,1,7,2019,0,27.16,96,26.47,31.92,4.6,0.0,1102.0,997.4915
1564304400,8,1,7,2019,0,27.16,97,26.64,32.04,3.1,0.0,1181.0,1059.2886
1564308000,9,1,7,2019,0,26.6,98,26.26,26.6,4.1,0.0,1284.0,1114.4054
1564311600,10,1,7,2019,0,25.95,95,25.09,25.95,3.1,0.0,1388.0,1179.9697
1564315200,11,1,7,2019,0,25.95,95,25.09,25.95,2.6,0.0,1438.0,1215.6716
1564318800,12,1,7,2019,0,27.96,82,24.6,32.31,3.6,0.0,1465.0,1226.7548
1564322400,13,1,7,2019,0,29.3,75,24.41,34.45,5.1,0.0,1463.0,1237.9133
1564326000,14,1,7,2019,0,30.28,71,24.43,35.99,4.6,0.0,1475.0,1264.3964
1564329600,15,1,7,2019,0,31.3,68,24.68,37.79,5.1,0.0,1440.0,1237.7205
1564333200,16,1,7,2019,0,32.18,63,24.24,38.46,4.1,0.11,1384.0,1211.4489
1564336800,17,1,7,2019,0,32.49,62,24.26,38.92,5.1,0.51,1428.0,1179.986
1564340400,18,1,7,2019,0,32.08,62,23.88,37.89,4.1,0.24,1517.0,1301.0378
1564344000,19,1,7,2019,0,31.38,70,25.25,38.38,5.1,0.11,1551.0,1318.7797
1564347600,20,1,7,2019,0,29.82,75,24.91,35.81,4.1,0.0,1532.0,1319.126
1564351200,21,1,7,2019,0,30.23,80,26.39,37.23,4.6,0.0,1503.0,1300.4476
1564354800,22,1,7,2019,0,29.16,78,24.93,34.74,5.1,0.0,1460.0,1247.4425
1564358400,23,1,7,2019,0,28.28,84,25.32,33.52,3.6,0.0,1416.0,1160.8354
1564362000,0,2,7,2019,0,28.02,77,23.61,31.69,4.6,0.0,1325.0,1094.5968
1564365600,1,2,7,2019,0,26.98,83,23.84,29.98,3.1,0.0,1292.0,1058.2267
1564369200,2,2,7,2019,0,27.22,85,24.48,30.79,3.6,0.0,1284.0,1037.5653
1564372800,3,2,7,2019,0,28.06,92,26.64,34.3,1.0,0.0,1269.0,1030.3337
1564376400,4,2,7,2019,0,27.16,92,25.75,31.43,1.5,0.0,1276.0,1038.3867
1564380000,5,2,7,2019,0,27.16,94,26.11,31.67,1.5,0.0,1306.0,1060.278
1564383600,6,2,7,2019,0,26.82,95,25.95,30.7,1.0,0.0,1340.0,1090.5052
1564387200,7,2,7,2019,0,26.6,95,25.73,26.6,1.0,0.0,1525.0,1304.4305
1564390800,8,2,7,2019,0,26.6,96,25.91,26.6,1.0,0.0,1663.0,1460.3988
1564394400,9,2,7,2019,0,26.6,97,26.08,26.6,1.0,0.0,1786.0,1525.1752
1564398000,10,2,7,2019,0,26.09,90,24.32,26.09,3.1,0.32,1824.0,1568.7268
1564401600,11,2,7,2019,0,26.04,88,23.9,26.04,3.1,0.32,1822.0,1594.3632
1564405200,12,2,7,2019,0,27.04,81,23.5,29.93,3.1,0.16,1819.0,1601.3485
1564408800,13,2,7,2019,0,28.38,76,23.74,32.38,5.1,0.0,1813.0,1624.3843
1564412400,14,2,7,2019,0,30.94,67,24.09,36.57,10.3,0.14,1767.0,1614.7233
1564416000,15,2,7,2019,0,31.31,64,23.68,36.62,6.2,0.13,1742.0,1555.175
1564419600,16,2,7,2019,0,29.45,72,23.87,34.16,3.6,0.21,1654.0,1461.6248
1564423200,17,2,7,2019,0,29.54,78,25.3,35.79,5.1,0.25,1544.0,1352.781
1564426800,18,2,7,2019,0,29.07,79,25.05,34.72,6.2,4.83,1559.0,1436.8964
1564430400,19,2,7,2019,0,27.77,84,24.82,32.11,6.7,0.15,1568.0,1396.7239
1564434000,20,2,7,2019,0,28.97,81,25.38,34.88,2.6,0.25,1507.0,1377.2905
1564437600,21,2,7,2019,0,30.0,71,24.16,35.28,4.6,0.2,1512.0,1321.7657
1564441200,22,2,7,2019,0,28.8,77,24.36,33.59,4.1,0.0,1482.0,1249.3503
1564444800,23,2,7,2019,0,27.98,78,23.78,31.75,3.1,0.0,1371.0,1180.3315
1564448400,0,3,7,2019,0,27.4,86,24.85,31.38,4.1,0.0,1341.0,1126.0352
1564452000,1,3,7,2019,0,27.01,84,24.07,30.15,3.6,0.0,1309.0,1088.7737
1564455600,2,3,7,2019,0,26.85,86,24.31,29.94,3.6,0.0,1279.0,1057.97
1564459200,3,3,7,2019,0,27.37,92,25.95,32.08,2.1,0.0,1259.0,1041.6648
1564462800,4,3,7,2019,0,27.51,93,26.28,32.66,2.1,0.0,1255.0,1029.1764
1564466400,5,3,7,2019,0,27.51,92,26.09,32.52,1.0,0.0,1296.0,1052.9639
1564470000,6,3,7,2019,0,26.6,94,25.55,26.6,1.0,0.19,1309.0,1076.9615
1564473600,7,3,7,2019,0,26.26,94,25.22,26.26,1.0,0.0,1464.0,1273.6317
1564477200,8,3,7,2019,0,26.6,95,25.73,26.6,1.5,0.12,1653.0,1407.3767
1564480800,9,3,7,2019,0,26.26,95,25.39,26.26,1.5,0.69,1729.0,1489.4875
1564484400,10,3,7,2019,0,25.89,91,24.31,26.91,3.1,0.71,1756.0,1532.7574
1564488000,11,3,7,2019,0,25.79,91,24.21,26.8,4.1,0.41,1786.0,1528.7897
1564491600,12,3,7,2019,0,27.26,80,23.51,30.33,4.1,0.0,1791.0,1547.8195
1564495200,13,3,7,2019,0,28.98,76,24.32,33.85,6.2,0.0,1807.0,1569.4211
1564498800,14,3,7,2019,0,29.98,70,23.91,34.99,5.1,0.0,1810.0,1571.868
1564502400,15,3,7,2019,0,30.98,63,23.11,35.57,6.2,0.0,1759.0,1504.4644
1564506000,16,3,7,2019,0,31.41,60,22.71,35.73,6.7,0.0,1673.0,1410.6631
1564509600,17,3,7,2019,0,31.34,62,23.18,36.12,5.7,0.0,1553.0,1338.0327
1564513200,18,3,7,2019,0,31.2,62,23.05,35.8,5.7,0.24,1610.0,1404.3069
1564516800,19,3,7,2019,0,30.92,64,23.31,35.7,3.6,0.18,1615.0,1402.2473
1564520400,20,3,7,2019,0,30.2,69,23.88,35.28,5.7,0.12,1590.0,1382.6868
1564524000,21,3,7,2019,0,29.33,71,23.52,33.67,5.7,0.11,1507.0,1347.0853
1564527600,22,3,7,2019,0,28.94,72,23.38,32.97,5.7,0.0,1476.0,1288.4615
1564531200,23,3,7,2019,0,28.22,81,24.65,32.82,4.1,0.0,1396.0,1212.4657
1564534800,0,4,7,2019,0,27.72,83,24.57,31.83,3.6,0.0,1193.0,1146.2526
1564538400,1,4,7,2019,0,27.01,86,24.47,30.35,2.6,0.0,1194.0,1106.0507
1564542000,2,4,7,2019,0,26.0,88,23.86,26.0,3.6,0.0,1259.0,1068.9419
1564545600,3,4,7,2019,0,27.16,94,26.11,31.67,0.0,0.0,1255.0,1048.1324
1564549200,4,4,7,2019,0,27.16,95,26.29,31.79,1.5,0.0,1239.0,1045.822
1564552800,5,4,7,2019,0,27.16,94,26.11,31.67,0.0,0.0,1283.0,1064.728
1564556400,6,4,7,2019,0,26.82,96,26.13,30.8,2.1,0.0,1301.0,1089.8898
1564560000,7,4,7,2019,0,26.6,97,26.08,26.6,1.0,0.0,1486.0,1263.3716
1564563600,8,4,7,2019,0,26.26,97,25.75,26.26,0.0,0.0,1549.0,1406.7054
1564567200,9,4,7,2019,0,26.6,96,25.91,26.6,0.0,0.0,1654.0,1500.8365
1564570800,10,4,7,2019,0,26.16,88,24.01,26.16,2.6,0.0,1776.0,1549.7019
1564574400,11,4,7,2019,0,26.12,91,24.53,26.12,2.1,0.16,1826.0,1570.9756
1564578000,12,4,7,2019,0,27.96,78,23.76,31.7,4.1,0.0,1785.0,1578.993
1564581600,13,4,7,2019,0,29.1,74,23.99,33.74,4.1,0.0,1837.0,1614.3221
1564585200,14,4,7,2019,0,30.32,68,23.75,35.32,4.6,0.0,1779.0,1612.9205
1564588800,15,4,7,2019,0,31.51,65,24.13,37.41,6.2,0.0,1700.0,1547.4536
1564592400,16,4,7,2019,0,32.16,64,24.48,38.75,3.1,0.12,1647.0,1443.5568
1564596000,17,4,7,2019,0,32.06,63,24.13,38.16,4.1,0.2,1554.0,1336.3275
1564599600,18,4,7,2019,0,29.88,78,25.62,36.76,5.1,0.22,1588.0,1420.2374
1564603200,19,4,7,2019,0,27.4,85,24.65,31.26,6.7,0.14,1615.0,1417.0001
1564606800,20,4,7,2019,0,27.97,81,24.4,32.18,6.7,0.16,1584.0,1384.0146
1564610400,21,4,7,2019,0,28.0,81,24.43,32.25,6.7,0.13,1537.0,1338.3456
1564614000,22,4,7,2019,0,27.96,84,25.0,32.62,5.7,0.14,1483.0,1275.9862
1564617600,23,4,7,2019,0,27.21,88,25.05,31.11,4.6,0.13,1400.0,1187.474
1564621200,0,5,8,2019,0,27.01,88,24.85,30.55,4.6,0.0,1313.0,1132.3971
1564624800,1,5,8,2019,0,26.96,88,24.8,30.42,3.6,0.0,1314.0,1100.4684
1564628400,2,5,8,2019,0,26.96,88,24.8,30.42,2.6,0.0,1287.0,1083.8489
1564632000,3,5,8,2019,0,27.37,97,26.85,32.77,2.6,0.0,1250.0,1072.6769
1564635600,4,5,8,2019,0,27.16,98,26.82,32.17,3.1,0.0,1243.0,1065.4221
1564639200,5,5,8,2019,0,27.16,98,26.82,32.17,3.6,0.0,1297.0,1076.7576
1564642800,6,5,8,2019,0,27.16,95,26.29,31.79,3.6,0.0,1231.0,1100.3427
1564646400,7,5,8,2019,0,27.29,96,26.6,32.35,1.5,0.0,1442.0,1284.6036
1564650000,8,5,8,2019,0,26.95,96,26.26,31.22,2.1,0.0,1562.0,1437.4263
1564653600,9,5,8,2019,0,26.95,97,26.43,31.33,2.6,0.0,1648.0,1504.2975
1564657200,10,5,8,2019,0,26.95,89,24.98,30.49,2.1,0.0,1724.0,1573.6488
1564660800,11,5,8,2019,0,26.12,90,24.35,26.12,2.6,0.0,1757.0,1582.4697
1564664400,12,5,8,2019,0,28.0,80,24.23,32.1,3.1,0.0,1802.0,1574.8535
1564668000,13,5,8,2019,0,29.1,76,24.43,34.15,4.6,0.37,1812.0,1611.5349
1564671600,14,5,8,2019,0,29.99,74,24.85,36.01,4.1,0.19,1738.0,1632.6554
1564675200,15,5,8,2019,0,29.16,76,24.49,34.31,5.7,0.0,1634.0,1602.0986
1564678800,16,5,8,2019,0,30.32,72,24.7,36.36,6.2,0.0,1580.0,1438.6642
1564682400,17,5,8,2019,0,31.69,70,25.54,38.69,6.2,0.0,1522.0,1357.2649
1564686000,18,5,8,2019,0,30.03,79,25.98,37.03,5.1,0.25,1582.0,1443.864
1564689600,19,5,8,2019,0,26.44,88,24.29,26.44,3.6,11.43,1581.0,1427.4149
1564693200,20,5,8,2019,0,27.1,92,25.69,31.25,5.1,7.87,1546.0,1377.4065
1564696800,21,5,8,2019,0,27.23,88,25.07,31.16,3.6,0.0,1488.0,1301.6416
1564700400,22,5,8,2019,0,27.26,88,25.1,31.24,3.6,0.0,1455.0,1213.9299
1564704000,23,5,8,2019,0,27.01,88,24.85,30.55,4.1,0.0,1387.0,1141.3038
1564707600,0,6,8,2019,0,26.96,88,24.8,30.42,4.6,0.0,1369.0,1103.9481
1564711200,1,6,8,2019,0,26.96,89,24.99,30.52,3.1,0.0,1292.0,1071.0997
1564714800,2,6,8,2019,0,27.0,89,25.03,30.63,2.6,0.0,1308.0,1046.9509
1564718400,3,6,8,2019,0,27.71,96,27.01,33.8,2.1,0.0,1289.0,1033.7505
1564722000,4,6,8,2019,0,27.22,90,25.43,31.37,3.1,0.0,1288.0,1028.4066
1564725600,5,6,8,2019,0,27.37,97,26.85,32.77,3.1,0.0,1321.0,1060.0133
1564729200,6,6,8,2019,0,27.51,98,27.17,33.41,2.1,0.0,1327.0,1070.7676
1564732800,7,6,8,2019,0,27.71,98,27.36,34.14,1.0,0.0,1507.0,1279.6301
1564736400,8,6,8,2019,0,27.37,98,27.03,32.91,1.0,0.0,1623.0,1410.5862
1564740000,9,6,8,2019,0,27.51,98,27.17,33.41,2.1,0.0,1691.0,1502.3864
1564743600,10,6,8,2019,0,25.95,94,24.91,25.95,2.1,0.22,1775.0,1542.6533
1564747200,11,6,8,2019,0,25.98,89,24.03,25.98,2.6,0.0,1805.0,1559.7839
1564750800,12,6,8,2019,0,26.88,87,24.53,30.11,2.1,0.0,1761.0,1571.4944
1564754400,13,6,8,2019,0,27.82,84,24.87,32.24,3.6,0.1,1755.0,1607.635
1564758000,14,6,8,2019,0,29.22,76,24.55,34.46,2.1,0.11,1668.0,1584.2991
1564761600,15,6,8,2019,0,31.23,67,24.37,37.3,2.6,0.32,1650.0,1509.618
1564765200,16,6,8,2019,0,31.86,65,24.46,38.3,3.1,0.2,1590.0,1409.5953
1564768800,17,6,8,2019,0,30.8,71,24.93,37.36,3.6,0.14,1570.0,1299.4843
1564772400,18,6,8,2019,0,30.49,73,25.1,37.09,3.6,2.47,1623.0,1412.283
1564776000,19,6,8,2019,0,27.14,82,23.8,30.26,1.5,3.18,1631.0,1390.8759
1564779600,20,6,8,2019,0,28.04,80,24.26,32.2,1.5,1.24,1579.0,1323.1604
1564783200,21,6,8,2019,0,27.86,85,25.1,32.5,4.1,0.28,1531.0,1262.7235
1564786800,22,6,8,2019,0,26.94,88,24.78,30.36,2.1,0.0,1462.0,1196.5298
1564790400,23,6,8,2019,0,26.97,91,25.37,30.75,1.5,0.14,1367.0,1140.3439
1564794000,0,7,8,2019,0,25.95,96,25.26,25.95,1.5,0.13,1355.0,1083.9762
1564797600,1,7,8,2019,0,27.04,90,25.26,30.85,2.6,0.0,1304.0,1057.8704
1564801200,2,7,8,2019,0,26.2,95,25.33,26.2,2.1,0.0,1284.0,1033.5516
1564804800,3,7,8,2019,0,27.16,98,26.82,32.17,1.0,0.25,1255.0,1010.88446
1564808400,4,7,8,2019,0,26.95,99,26.78,31.55,1.5,0.0,1265.0,1008.7644
1564812000,5,7,8,2019,0,26.6,99,26.43,26.6,1.5,0.0,1279.0,1015.1817
1564815600,6,7,8,2019,0,26.95,99,26.78,31.55,1.5,1.6,1255.0,1002.22144
1564819200,7,7,8,2019,0,26.6,99,26.43,26.6,1.5,1.32,1342.0,1098.1987
1564822800,8,7,8,2019,0,25.66,99,25.49,26.87,1.5,1.27,1468.0,1231.127
1564826400,9,7,8,2019,0,27.16,98,26.82,32.17,1.5,0.66,1538.0,1319.9766
1564830000,10,7,8,2019,0,26.02,93,24.8,26.02,1.0,0.28,1551.0,1368.7386
1564833600,11,7,8,2019,0,25.98,93,24.76,25.98,1.0,0.0,1479.0,1349.7499
1564837200,12,7,8,2019,0,26.08,93,24.86,26.08,2.1,0.49,1448.0,1295.3059
1564840800,13,7,8,2019,0,26.94,88,24.78,30.36,1.5,0.32,1439.0,1288.3944
1564844400,14,7,8,2019,0,27.12,89,25.15,30.97,2.6,0.51,1412.0,1263.7388
1564848000,15,7,8,2019,0,26.12,94,25.08,26.12,2.1,2.54,1429.0,1240.067
1564851600,16,7,8,2019,0,26.0,93,24.78,26.0,4.1,6.86,1385.0,1193.9221
1564855200,17,7,8,2019,0,25.92,94,24.88,27.02,3.1,3.56,1397.0,1164.1898
1564858800,18,7,8,2019,0,26.12,93,24.9,26.12,3.1,0.69,1495.0,1265.9669
1564862400,19,7,8,2019,0,27.08,86,24.53,30.53,3.6,0.59,1495.0,1250.6915
1564866000,20,7,8,2019,0,27.41,87,25.05,31.54,4.1,0.4,1471.0,1222.5472
1564869600,21,7,8,2019,0,27.21,87,24.86,30.99,4.1,0.29,1422.0,1178.8809
1564873200,22,7,8,2019,0,26.83,84,23.9,29.71,4.6,0.3,1372.0,1136.3451
1564876800,23,7,8,2019,0,26.27,88,24.12,26.27,3.1,0.23,1324.0,1088.7565
1564880400,0,1,8,2019,0,25.99,92,24.59,25.99,3.1,0.0,1279.0,1054.0923
1564884000,1,1,8,2019,0,26.0,93,24.78,26.0,3.1,0.0,1223.0,1032.0675
1564887600,2,1,8,2019,0,25.28,95,24.42,26.34,2.1,0.0,1152.0,1008.23065
1564891200,3,1,8,2019,0,26.6,99,26.43,26.6,1.0,0.0,1135.0,990.4303
1564894800,4,1,8,2019,0,26.6,99,26.43,26.6,1.5,0.0,1130.0,981.1052
1564898400,5,1,8,2019,0,26.39,99,26.22,26.39,1.5,0.0,1118.0,972.7594
1564902000,6,1,8,2019,0,26.05,99,25.88,26.05,2.1,0.21,1125.0,942.21893
1564905600,7,1,8,2019,0,26.05,98,25.71,26.05,2.1,0.17,1198.0,974.6524
1564909200,8,1,8,2019,0,25.7,96,25.01,26.83,1.5,0.55,1289.0,1018.5024
1564912800,9,1,8,2019,0,26.05,97,25.54,26.05,2.1,0.77,1317.0,1075.1509
1564916400,10,1,8,2019,0,24.95,94,23.92,25.96,1.5,0.14,1385.0,1146.0614
1564920000,11,1,8,2019,0,24.99,94,23.96,26.0,1.5,0.0,1419.0,1176.0238
1564923600,12,1,8,2019,0,27.01,87,24.66,30.45,2.1,0.0,1435.0,1181.4673
1564927200,13,1,8,2019,0,28.14,77,23.72,31.97,2.6,0.0,1459.0,1205.1022
1564930800,14,1,8,2019,0,29.18,73,23.84,33.73,3.6,0.16,1445.0,1189.1555
1564934400,15,1,8,2019,0,30.45,67,23.63,35.38,4.1,0.25,1424.0,1171.4153
1564938000,16,1,8,2019,0,31.96,66,24.81,38.89,4.6,0.19,1409.0,1144.0322
1564941600,17,1,8,2019,0,30.98,73,25.57,37.98,3.6,0.28,1386.0,1101.7708
1564945200,18,1,8,2019,0,31.24,67,24.38,37.33,7.7,0.36,1502.0,1208.342
1564948800,19,1,8,2019,0,29.95,71,24.12,35.16,7.2,0.0,1516.0,1214.0485
1564952400,20,1,8,2019,0,29.08,73,23.74,33.49,6.2,0.0,1516.0,1217.9764
1564956000,21,1,8,2019,0,28.31,76,23.67,32.21,5.1,0.0,1470.0,1195.825
1564959600,22,1,8,2019,0,27.97,79,23.99,31.87,3.6,0.0,1424.0,1149.0846
1564963200,23,1,8,2019,0,27.11,82,23.77,30.19,3.1,0.0,1344.0,1097.8855
1564966800,0,2,8,2019,0,26.96,87,24.61,30.32,4.6,0.0,1286.0,1054.442
1564970400,1,2,8,2019,0,26.96,88,24.8,30.42,3.6,0.0,1285.0,1025.8013
1564974000,2,2,8,2019,0,27.07,87,24.72,30.61,3.1,0.0,1251.0,999.1681
1564977600,3,2,8,2019,0,27.16,94,26.11,31.67,0.0,0.0,1227.0,984.3572
1564981200,4,2,8,2019,0,26.95,95,26.08,31.11,0.0,0.0,1244.0,984.2789
1564984800,5,2,8,2019,0,26.39,96,25.7,26.39,2.1,0.0,1291.0,1031.8816
1564988400,6,2,8,2019,0,26.39,96,25.7,26.39,1.5,0.0,1314.0,1067.2192
1564992000,7,2,8,2019,0,26.39,96,25.7,26.39,1.5,0.0,1460.0,1274.2976
1564995600,8,2,8,2019,0,26.05,96,25.36,26.05,2.1,0.0,1626.0,1439.673
1564999200,9,2,8,2019,0,26.39,96,25.7,26.39,2.1,0.0,1717.0,1529.6002
1565002800,10,2,8,2019,0,26.01,93,24.79,26.01,2.1,0.0,1797.0,1580.6602
1565006400,11,2,8,2019,0,26.16,93,24.94,26.16,2.1,2.14,1829.0,1608.0668
1565010000,12,2,8,2019,0,26.98,87,24.63,30.37,2.1,3.52,1864.0,1612.2288
1565013600,13,2,8,2019,0,28.24,84,25.28,33.4,3.6,0.88,1807.0,1608.31
1565017200,14,2,8,2019,0,29.99,77,25.51,36.81,4.1,0.0,1750.0,1551.9833
1565020800,15,2,8,2019,0,31.07,72,25.42,38.07,4.1,0.31,1695.0,1497.7054
1565024400,16,2,8,2019,0,32.38,67,25.46,39.38,5.1,0.7,1605.0,1390.3164
1565028000,17,2,8,2019,0,32.22,71,26.29,39.22,4.1,0.85,1527.0,1287.4104
1565031600,18,2,8,2019,0,31.39,74,26.19,38.39,4.6,0.51,1549.0,1374.0565
1565035200,19,2,8,2019,0,28.07,87,25.7,33.44,6.2,8.13,1550.0,1349.9565
1565038800,20,2,8,2019,0,27.3,92,25.88,31.86,4.1,1.27,1515.0,1292.6561
1565042400,21,2,8,2019,0,27.17,90,25.39,31.22,4.1,0.0,1531.0,1235.0455
1565046000,22,2,8,2019,0,26.98,88,24.82,30.47,3.6,0.0,1469.0,1151.085
1565049600,23,2,8,2019,0,26.98,88,24.82,30.47,4.1,0.0,1402.0,1075.6091
1565053200,0,3,8,2019,0,26.98,88,24.82,30.47,3.6,0.0,1325.0,1038.1305
1565056800,1,3,8,2019,0,26.92,91,25.32,30.61,3.6,0.0,1302.0,1013.5529
1565060400,2,3,8,2019,0,26.92,91,25.32,30.61,2.6,0.0,1259.0,987.7491
1565064000,3,3,8,2019,0,27.75,99,27.58,34.46,2.1,0.25,1243.0,975.3671
1565067600,4,3,8,2019,0,27.75,99,27.58,34.46,1.5,0.0,1220.0,971.6723
1565071200,5,3,8,2019,0,27.19,99,27.02,32.4,1.5,0.0,1258.0,1011.88245
1565074800,6,3,8,2019,0,27.19,99,27.02,32.4,0.45,1.31,1286.0,1073.7328
1565078400,7,3,8,2019,0,26.64,99,26.47,26.64,1.0,1.78,1468.0,1246.447
1565082000,8,3,8,2019,0,27.19,99,27.02,32.4,1.0,0.35,1601.0,1357.27
1565085600,9,3,8,2019,0,27.19,99,27.02,32.4,2.1,0.0,1677.0,1476.765
1565089200,10,3,8,2019,0,25.98,94,24.94,25.98,1.5,0.0,1730.0,1540.2473
1565092800,11,3,8,2019,0,26.01,92,24.61,26.01,1.5,0.0,1713.0,1575.4521
1565096400,12,3,8,2019,0,26.95,87,24.6,30.29,3.1,0.0,1689.0,1568.045
1565100000,13,3,8,2019,0,27.24,89,25.27,31.31,2.1,0.0,1680.0,1588.8281
1565103600,14,3,8,2019,0,28.98,80,25.18,34.69,2.1,0.0,1655.0,1546.4165
1565107200,15,3,8,2019,0,30.06,75,25.14,36.46,1.5,0.17,1614.0,1501.1296
1565110800,16,3,8,2019,0,29.98,76,25.28,36.51,1.5,0.29,1546.0,1365.2769
1565114400,17,3,8,2019,0,27.1,83,23.96,30.27,2.6,1.23,1463.0,1271.8125
1565118000,18,3,8,2019,0,27.28,86,24.73,31.06,3.6,0.31,1531.0,1354.5468
1565121600,19,3,8,2019,0,27.02,87,24.67,30.48,3.6,0.26,1524.0,1346.622
1565125200,20,3,8,2019,0,27.02,87,24.67,30.48,2.1,1.19,1486.0,1298.5997
1565128800,21,3,8,2019,0,27.22,87,24.87,31.02,2.6,3.25,1402.0,1223.2759
1565132400,22,3,8,2019,0,26.12,91,24.53,26.12,2.6,2.29,1380.0,1141.5214
1565136000,23,3,8,2019,0,25.42,93,24.2,26.45,1.5,0.6,1319.0,1070.5156
1565139600,0,4,8,2019,0,25.25,95,24.39,26.31,2.6,0.72,1262.0,1036.765
1565143200,1,4,8,2019,0,25.75,93,24.53,26.81,2.1,0.42,1233.0,1011.88074
1565146800,2,4,8,2019,0,25.1,96,24.42,26.17,2.1,0.16,1164.0,986.0964
1565150400,3,4,8,2019,0,27.19,99,27.02,32.4,2.1,0.19,1165.0,976.86993
1565154000,4,4,8,2019,0,25.66,88,23.52,26.58,1.5,0.0,1144.0,978.88074
1565157600,5,4,8,2019,0,26.64,99,26.47,26.64,1.0,0.0,1171.0,1016.595
1565161200,6,4,8,2019,0,27.19,99,27.02,32.4,0.0,0.13,1181.0,1034.4235
1565164800,7,4,8,2019,0,26.64,99,26.47,26.64,0.0,0.0,1304.0,1206.1545
1565168400,8,4,8,2019,0,27.19,99,27.02,32.4,0.0,0.0,1458.0,1316.299
1565172000,9,4,8,2019,0,26.64,99,26.47,26.64,0.0,0.0,1553.0,1380.5509
1565175600,10,4,8,2019,0,24.8,96,24.12,25.84,1.5,0.0,1603.0,1419.0518
1565179200,11,4,8,2019,0,24.8,96,24.12,25.84,1.5,0.0,1617.0,1434.582
1565182800,12,4,8,2019,0,26.07,89,24.11,26.07,1.0,0.0,1633.0,1462.8353
1565186400,13,4,8,2019,0,27.02,83,23.88,30.08,2.1,0.38,1661.0,1510.7166
1565190000,14,4,8,2019,0,27.98,80,24.21,32.05,4.1,0.39,1660.0,1509.8395
1565193600,15,4,8,2019,0,28.96,75,24.08,33.6,3.6,0.13,1617.0,1402.107
1565197200,16,4,8,2019,0,28.98,73,23.65,33.25,3.1,1.0,1556.0,1327.5264
1565200800,17,4,8,2019,0,28.98,77,24.54,34.05,3.1,0.88,1461.0,1275.5427
1565204400,18,4,8,2019,0,29.16,74,24.05,33.88,3.1,0.1,1530.0,1332.7311
1565208000,19,4,8,2019,0,29.8,76,25.11,36.01,4.6,1.54,1482.0,1324.8663
1565211600,20,4,8,2019,0,28.98,76,24.32,33.85,3.6,0.0,1502.0,1285.2633
1565215200,21,4,8,2019,0,29.18,71,23.38,33.32,5.1,0.0,1453.0,1233.045
1565218800,22,4,8,2019,0,28.8,73,23.48,32.83,3.6,0.0,1371.0,1186.6355
1565222400,23,4,8,2019,0,27.93,83,24.77,32.38,2.1,0.0,1263.0,1117.9315
1565226000,0,5,8,2019,0,27.78,84,24.83,32.13,1.0,0.0,1253.0,1062.0789
1565229600,1,5,8,2019,0,27.45,80,23.69,30.77,2.1,0.0,1212.0,1035.1764
1565233200,2,5,8,2019,0,26.63,83,23.5,26.63,1.0,0.0,1179.0,1013.79224
1565236800,3,5,8,2019,0,26.38,94,25.34,26.38,1.0,0.0,1168.0,1001.7788
1565240400,4,5,8,2019,0,26.48,94,25.43,26.48,1.0,0.0,1164.0,1000.6401
1565244000,5,5,8,2019,0,26.0,94,24.96,26.0,0.0,0.0,1195.0,1033.192
1565247600,6,5,8,2019,0,27.75,99,27.58,34.46,0.0,0.0,1211.0,1048.0404
1565251200,7,5,8,2019,0,25.45,94,24.41,26.51,0.0,0.34,1388.0,1250.1766
1565254800,8,5,8,2019,0,25.28,94,24.24,26.32,1.5,0.0,1527.0,1396.3894
1565258400,9,5,8,2019,0,26.64,99,26.47,26.64,0.0,0.0,1631.0,1479.9159
1565262000,10,5,8,2019,0,24.46,95,23.61,25.44,1.0,0.0,1697.0,1531.374
1565265600,11,5,8,2019,0,24.98,94,23.95,25.99,1.5,0.0,1710.0,1541.1719
1565269200,12,5,8,2019,0,26.3,86,23.77,26.3,1.5,0.0,1738.0,1575.5743
1565272800,13,5,8,2019,0,28.98,74,23.87,33.45,1.5,0.0,1779.0,1598.6643
1565276400,14,5,8,2019,0,29.11,73,23.77,33.56,2.1,0.0,1793.0,1588.3259
1565280000,15,5,8,2019,0,30.63,71,24.77,36.9,3.6,0.0,1677.0,1525.0977
1565283600,16,5,8,2019,0,30.04,71,24.2,35.38,3.6,0.0,1552.0,1407.876
1565287200,17,5,8,2019,0,30.8,70,24.69,37.07,3.6,0.0,1517.0,1296.2386
1565290800,18,5,8,2019,0,30.8,73,25.4,37.8,3.6,0.0,1599.0,1378.7391
1565294400,19,5,8,2019,0,31.64,67,24.76,38.37,4.1,0.0,1602.0,1382.7598
1565298000,20,5,8,2019,0,29.73,79,25.69,36.59,3.1,0.0,1572.0,1353.7339
