epoch_time;nat_demand;Holiday_ID;holiday;school
1475118000;1027.52;0;0;1
1475121600;991.42;0;0;1
1475125200;965.88;0;0;1
1475128800;933.88;0;0;1
1475132400;920.39;0;0;1
1475136000;920.58;0;0;1
1475139600;942.00;0;0;1
1475143200;959.04;0;0;1
1475146800;1089.97;0;0;1
1475150400;1282.44;0;0;1
1475154000;1372.87;0;0;1
1475157600;1466.84;0;0;1
1475161200;1491.34;0;0;1
1475164800;1424.86;0;0;1
1475168400;1439.99;0;0;1
1475172000;1464.27;0;0;1
1475175600;1437.29;0;0;1
1475179200;1391.06;0;0;1
1475182800;1278.58;0;0;1
1475186400;1295.15;0;0;1
1475190000;1305.96;0;0;1
1475193600;1256.59;0;0;1
1475197200;1218.97;0;0;1
1475200800;1170.82;0;0;1
1475204400;1102.90;0;0;1
1475208000;1049.30;0;0;1
1475211600;1011.62;0;0;1
1475215200;974.08;0;0;1
1475218800;960.16;0;0;1
1475222400;952.33;0;0;1
1475226000;974.69;0;0;1
1475229600;975.81;0;0;1
1475233200;1114.52;0;0;1
1475236800;1287.40;0;0;1
1475240400;1353.40;0;0;1
1475244000;1398.15;0;0;1
1475247600;1466.21;0;0;1
1475251200;1471.67;0;0;1
1475254800;1429.16;0;0;1
1475258400;1365.04;0;0;1
1475262000;1303.66;0;0;1
1475265600;1277.50;0;0;1
1475269200;1201.93;0;0;1
1475272800;1230.17;0;0;1
1475276400;1225.74;0;0;1
1475280000;1186.42;0;0;1
1475283600;1130.14;0;0;1
1475287200;1092.03;0;0;1
1475290800;1039.56;0;0;1
1475294400;988.10;0;0;1
1475298000;918.41;0;0;1
1475301600;918.64;0;0;1
1475305200;906.48;0;0;1
1475308800;899.87;0;0;1
1475312400;909.28;0;0;1
1475316000;889.79;0;0;1
1475319600;963.91;0;0;1
1475323200;1137.46;0;0;1
1475326800;1221.02;0;0;1
1475330400;1303.29;0;0;1
1475334000;1311.35;0;0;1
1475337600;1266.16;0;0;1
1475341200;1203.64;0;0;1
1475344800;1177.57;0;0;1
1475348400;1169.86;0;0;1
1475352000;1158.85;0;0;1
1475355600;1128.19;0;0;1
1475359200;1205.95;0;0;1
1475362800;1188.01;0;0;1
1475366400;1137.68;0;0;1
1475370000;1100.50;0;0;1
1475373600;1055.25;0;0;1
1475377200;1001.71;0;0;1
1475380800;949.14;0;0;1
1475384400;920.40;0;0;1
1475388000;916.90;0;0;1
1475391600;900.24;0;0;1
1475395200;880.53;0;0;1
1475398800;878.45;0;0;1
1475402400;814.79;0;0;1
1475406000;874.58;0;0;1
1475409600;929.43;0;0;1
1475413200;990.01;0;0;1
1475416800;1059.45;0;0;1
1475420400;1092.14;0;0;1
1475424000;1118.15;0;0;1
1475427600;1142.24;0;0;1
1475431200;1125.89;0;0;1
1475434800;1144.05;0;0;1
1475438400;1090.65;0;0;1
1475442000;1077.95;0;0;1
1475445600;1146.26;0;0;1
1475449200;1176.69;0;0;1
1475452800;1161.82;0;0;1
1475456400;1150.57;0;0;1
1475460000;1096.39;0;0;1
1475463600;1035.51;0;0;1
1475467200;976.86;0;0;1
1475470800;922.61;0;0;1
1475474400;887.56;0;0;1
1475478000;880.41;0;0;1
1475481600;882.96;0;0;1
1475485200;901.06;0;0;1
1475488800;920.09;0;0;1
1475492400;1073.20;0;0;1
1475496000;1231.10;0;0;1
1475499600;1322.01;0;0;1
1475503200;1378.13;0;0;1
1475506800;1394.49;0;0;1
1475510400;1377.16;0;0;1
1475514000;1418.50;0;0;1
1475517600;1397.04;0;0;1
1475521200;1344.71;0;0;1
1475524800;1268.43;0;0;1
1475528400;1192.91;0;0;1
1475532000;1226.97;0;0;1
1475535600;1260.17;0;0;1
1475539200;1226.41;0;0;1
1475542800;1187.18;0;0;1
1475546400;1110.44;0;0;1
1475550000;1039.29;0;0;1
1475553600;970.12;0;0;1
1475557200;941.49;0;0;1
1475560800;918.32;0;0;1
1475564400;904.40;0;0;1
1475568000;902.79;0;0;1
1475571600;922.73;0;0;1
1475575200;927.12;0;0;1
1475578800;1079.40;0;0;1
1475582400;1244.77;0;0;1
1475586000;1334.48;0;0;1
1475589600;1384.42;0;0;1
1475593200;1423.54;0;0;1
1475596800;1414.78;0;0;1
1475600400;1455.06;0;0;1
1475604000;1437.12;0;0;1
1475607600;1413.87;0;0;1
1475611200;1333.81;0;0;1
1475614800;1253.92;0;0;1
1475618400;1282.19;0;0;1
1475622000;1295.33;0;0;1
1475625600;1273.69;0;0;1
1475629200;1235.71;0;0;1
1475632800;1179.21;0;0;1
1475636400;1102.19;0;0;1
1475640000;1035.19;0;0;1
1475643600;1000.68;0;0;1
1475647200;959.41;0;0;1
1475650800;950.91;0;0;1
1475654400;945.56;0;0;1
1475658000;962.91;0;0;1
1475661600;983.50;0;0;1
1475665200;1085.87;0;0;1
1475668800;1270.66;0;0;1
1475672400;1352.37;0;0;1
1475676000;1438.78;0;0;1
1475679600;1481.72;0;0;1
1475683200;1481.19;0;0;1
1475686800;1520.12;0;0;1
1475690400;1515.07;0;0;1
1475694000;1487.67;0;0;1
1475697600;1411.84;0;0;1
1475701200;1292.16;0;0;1
1475704800;1331.12;0;0;1
1475708400;1336.43;0;0;1
1475712000;1296.31;0;0;1
1475715600;1250.10;0;0;1
1475719200;1194.40;0;0;1
1475722800;1111.23;0;0;1
1475726400;1047.78;0;0;1
1475730000;1017.44;0;0;1
1475733600;970.45;0;0;1
1475737200;956.26;0;0;1
1475740800;948.09;0;0;1
1475744400;971.31;0;0;1
1475748000;983.79;0;0;1
1475751600;1128.79;0;0;1
1475755200;1305.65;0;0;1
1475758800;1414.52;0;0;1
1475762400;1468.76;0;0;1
1475766000;1498.74;0;0;1
1475769600;1479.44;0;0;1
1475773200;1479.08;0;0;1
1475776800;1480.46;0;0;1
1475780400;1454.27;0;0;1
1475784000;1399.69;0;0;1
1475787600;1300.15;0;0;1
1475791200;1312.37;0;0;1
1475794800;1294.69;0;0;1
1475798400;1254.81;0;0;1
1475802000;1213.42;0;0;1
1475805600;1146.76;0;0;1
1475809200;1087.71;0;0;1
1475812800;1023.00;0;0;1
1475816400;972.47;0;0;1
1475820000;946.04;0;0;1
1475823600;920.19;0;0;1
1475827200;915.30;0;0;1
1475830800;935.86;0;0;1
1475834400;951.90;0;0;1
1475838000;1080.58;0;0;1
1475841600;1254.17;0;0;1
1475845200;1378.56;0;0;1
1475848800;1438.79;0;0;1
1475852400;1469.45;0;0;1
1475856000;1466.47;0;0;1
1475859600;1458.65;0;0;1
1475863200;1443.49;0;0;1
1475866800;1386.74;0;0;1
1475870400;1333.08;0;0;1
1475874000;1233.24;0;0;1
1475877600;1245.18;0;0;1
1475881200;1236.89;0;0;1
1475884800;1199.08;0;0;1
1475888400;1135.97;0;0;1
1475892000;1108.97;0;0;1
1475895600;1037.14;0;0;1
1475899200;987.15;0;0;1
1475902800;961.43;0;0;1
1475906400;950.67;0;0;1
1475910000;933.08;0;0;1
1475913600;918.14;0;0;1
1475917200;914.01;0;0;1
1475920800;900.96;0;0;1
1475924400;979.81;0;0;1
1475928000;1097.79;0;0;1
1475931600;1174.90;0;0;1
1475935200;1216.90;0;0;1
1475938800;1225.18;0;0;1
1475942400;1189.02;0;0;1
1475946000;1159.03;0;0;1
1475949600;1155.04;0;0;1
1475953200;1123.80;0;0;1
1475956800;1116.12;0;0;1
1475960400;1106.16;0;0;1
1475964000;1185.34;0;0;1
1475967600;1176.65;0;0;1
1475971200;1156.72;0;0;1
1475974800;1108.88;0;0;1
1475978400;1057.28;0;0;1
1475982000;1011.13;0;0;1
1475985600;961.87;0;0;1
1475989200;925.31;0;0;1
1475992800;902.66;0;0;1
1475996400;888.08;0;0;1
1476000000;868.39;0;0;1
1476003600;871.12;0;0;1
1476007200;808.09;0;0;1
1476010800;853.24;0;0;1
1476014400;919.94;0;0;1
1476018000;992.78;0;0;1
1476021600;1075.62;0;0;1
1476025200;1120.99;0;0;1
1476028800;1139.98;0;0;1
1476032400;1143.30;0;0;1
1476036000;1150.84;0;0;1
1476039600;1138.91;0;0;1
1476043200;1119.79;0;0;1
1476046800;1104.44;0;0;1
1476050400;1193.02;0;0;1
1476054000;1178.64;0;0;1
1476057600;1185.08;0;0;1
1476061200;1161.49;0;0;1
1476064800;1112.40;0;0;1
1476068400;1049.68;0;0;1
1476072000;982.20;0;0;1
1476075600;921.70;0;0;1
1476079200;909.82;0;0;1
1476082800;892.65;0;0;1
1476086400;906.38;0;0;1
1476090000;939.95;0;0;1
1476093600;958.58;0;0;1
1476097200;1083.45;0;0;1
1476100800;1260.77;0;0;1
1476104400;1357.44;0;0;1
1476108000;1427.63;0;0;1
1476111600;1463.05;0;0;1
1476115200;1471.39;0;0;1
1476118800;1488.11;0;0;1
1476122400;1500.03;0;0;1
1476126000;1471.11;0;0;1
1476129600;1383.75;0;0;1
1476133200;1284.31;0;0;1
1476136800;1316.14;0;0;1
1476140400;1302.50;0;0;1
1476144000;1280.48;0;0;1
1476147600;1232.88;0;0;1
1476151200;1156.88;0;0;1
1476154800;1110.75;0;0;1
1476158400;1036.42;0;0;1
1476162000;993.24;0;0;1
1476165600;961.54;0;0;1
1476169200;940.58;0;0;1
1476172800;935.81;0;0;1
1476176400;961.00;0;0;1
1476180000;974.27;0;0;1
1476183600;1090.63;0;0;1
1476187200;1280.25;0;0;1
1476190800;1361.30;0;0;1
1476194400;1437.93;0;0;1
1476198000;1477.64;0;0;1
1476201600;1483.03;0;0;1
1476205200;1491.28;0;0;1
1476208800;1469.80;0;0;1
1476212400;1417.27;0;0;1
1476216000;1315.42;0;0;1
1476219600;1210.89;0;0;1
1476223200;1237.74;0;0;1
1476226800;1244.83;0;0;1
1476230400;1223.96;0;0;1
1476234000;1174.73;0;0;1
1476237600;1117.80;0;0;1
1476241200;1057.02;0;0;1
1476244800;1004.37;0;0;1
1476248400;965.25;0;0;1
1476252000;939.73;0;0;1
1476255600;920.05;0;0;1
1476259200;917.80;0;0;1
1476262800;939.81;0;0;1
1476266400;949.96;0;0;1
1476270000;1053.65;0;0;1
1476273600;1206.22;0;0;1
1476277200;1274.84;0;0;1
1476280800;1331.24;0;0;1
1476284400;1347.98;0;0;1
1476288000;1317.47;0;0;1
1476291600;1326.70;0;0;1
1476295200;1321.28;0;0;1
1476298800;1274.81;0;0;1
1476302400;1230.42;0;0;1
1476306000;1170.34;0;0;1
1476309600;1216.39;0;0;1
1476313200;1232.24;0;0;1
1476316800;1217.96;0;0;1
1476320400;1174.95;0;0;1
1476324000;1118.71;0;0;1
1476327600;1049.88;0;0;1
1476331200;989.39;0;0;1
1476334800;953.46;0;0;1
1476338400;919.89;0;0;1
1476342000;906.42;0;0;1
1476345600;909.37;0;0;1
1476349200;937.08;0;0;1
1476352800;948.57;0;0;1
1476356400;1082.75;0;0;1
1476360000;1260.17;0;0;1
1476363600;1333.41;0;0;1
1476367200;1407.48;0;0;1
1476370800;1349.79;0;0;1
1476374400;1359.72;0;0;1
1476378000;1434.21;0;0;1
1476381600;1467.15;0;0;1
1476385200;1441.18;0;0;1
1476388800;1357.38;0;0;1
1476392400;1270.40;0;0;1
1476396000;1296.10;0;0;1
1476399600;1312.03;0;0;1
1476403200;1288.30;0;0;1
1476406800;1243.87;0;0;1
1476410400;1184.01;0;0;1
1476414000;1100.06;0;0;1
1476417600;1056.36;0;0;1
1476421200;1000.39;0;0;1
1476424800;961.23;0;0;1
1476428400;942.38;0;0;1
1476432000;931.10;0;0;1
1476435600;946.08;0;0;1
1476439200;952.43;0;0;1
1476442800;1087.53;0;0;1
1476446400;1275.03;0;0;1
1476450000;1368.41;0;0;1
1476453600;1447.59;0;0;1
1476457200;1491.04;0;0;1
1476460800;1488.32;0;0;1
1476464400;1521.92;0;0;1
1476468000;1534.69;0;0;1
1476471600;1508.31;0;0;1
1476475200;1425.92;0;0;1
1476478800;1304.47;0;0;1
1476482400;1336.94;0;0;1
1476486000;1338.27;0;0;1
1476489600;1305.92;0;0;1
1476493200;1284.12;0;0;1
1476496800;1228.59;0;0;1
1476500400;1177.53;0;0;1
1476504000;1117.64;0;0;1
1476507600;1073.38;0;0;1
1476511200;1041.55;0;0;1
1476514800;1013.82;0;0;1
1476518400;1003.68;0;0;1
1476522000;1003.58;0;0;1
1476525600;975.55;0;0;1
1476529200;1039.96;0;0;1
1476532800;1182.57;0;0;1
1476536400;1274.86;0;0;1
1476540000;1345.05;0;0;1
1476543600;1352.68;0;0;1
1476547200;1328.27;0;0;1
1476550800;1315.85;0;0;1
1476554400;1295.14;0;0;1
1476558000;1234.76;0;0;1
1476561600;1188.07;0;0;1
1476565200;1168.04;0;0;1
1476568800;1238.34;0;0;1
1476572400;1246.95;0;0;1
1476576000;1225.30;0;0;1
1476579600;1184.18;0;0;1
1476583200;1151.08;0;0;1
1476586800;1098.07;0;0;1
1476590400;1043.28;0;0;1
1476594000;1015.43;0;0;1
1476597600;996.30;0;0;1
1476601200;972.15;0;0;1
1476604800;942.54;0;0;1
1476608400;937.11;0;0;1
1476612000;899.48;0;0;1
1476615600;909.91;0;0;1
1476619200;936.34;0;0;1
1476622800;976.38;0;0;1
1476626400;1006.78;0;0;1
1476630000;1022.89;0;0;1
1476633600;1023.50;0;0;1
1476637200;1026.93;0;0;1
1476640800;1024.02;0;0;1
1476644400;1028.01;0;0;1
1476648000;1017.79;0;0;1
1476651600;1019.03;0;0;1
1476655200;1116.23;0;0;1
1476658800;1121.83;0;0;1
1476662400;1110.19;0;0;1
1476666000;1096.87;0;0;1
1476669600;1042.96;0;0;1
1476673200;988.52;0;0;1
1476676800;940.20;0;0;1
1476680400;911.57;0;0;1
1476684000;892.02;0;0;1
1476687600;875.99;0;0;1
1476691200;874.05;0;0;1
1476694800;909.70;0;0;1
1476698400;929.28;0;0;1
1476702000;1058.40;0;0;1
1476705600;1246.24;0;0;1
1476709200;1353.54;0;0;1
1476712800;1432.26;0;0;1
1476716400;1450.86;0;0;1
1476720000;1438.73;0;0;1
1476723600;1439.14;0;0;1
1476727200;1415.63;0;0;1
1476730800;1369.73;0;0;1
1476734400;1293.92;0;0;1
1476738000;1212.62;0;0;1
1476741600;1224.64;0;0;1
1476745200;1202.25;0;0;1
1476748800;1172.00;0;0;1
1476752400;1129.46;0;0;1
1476756000;1075.35;0;0;1
1476759600;1015.58;0;0;1
1476763200;971.37;0;0;1
1476766800;936.59;0;0;1
1476770400;910.03;0;0;1
1476774000;897.19;0;0;1
1476777600;902.98;0;0;1
1476781200;939.57;0;0;1
1476784800;950.50;0;0;1
1476788400;1076.00;0;0;1
1476792000;1217.27;0;0;1
1476795600;1312.10;0;0;1
1476799200;1390.99;0;0;1
1476802800;1422.10;0;0;1
1476806400;1411.27;0;0;1
1476810000;1443.74;0;0;1
1476813600;1422.59;0;0;1
1476817200;1393.97;0;0;1
1476820800;1346.39;0;0;1
1476824400;1267.91;0;0;1
1476828000;1318.35;0;0;1
1476831600;1301.64;0;0;1
1476835200;1249.50;0;0;1
1476838800;1198.46;0;0;1
1476842400;1133.13;0;0;1
1476846000;1064.15;0;0;1
1476849600;1008.15;0;0;1
1476853200;971.59;0;0;1
1476856800;949.31;0;0;1
1476860400;941.40;0;0;1
1476864000;940.41;0;0;1
1476867600;966.85;0;0;1
1476871200;980.35;0;0;1
1476874800;1094.73;0;0;1
1476878400;1251.92;0;0;1
1476882000;1328.52;0;0;1
1476885600;1383.95;0;0;1
1476889200;1420.65;0;0;1
1476892800;1409.13;0;0;1
1476896400;1446.75;0;0;1
1476900000;1461.86;0;0;1
1476903600;1425.96;0;0;1
1476907200;1335.06;0;0;1
1476910800;1246.26;0;0;1
1476914400;1301.63;0;0;1
1476918000;1310.25;0;0;1
1476921600;1265.29;0;0;1
1476925200;1205.69;0;0;1
1476928800;1148.50;0;0;1
1476932400;1103.54;0;0;1
1476936000;1041.80;0;0;1
1476939600;998.07;0;0;1
1476943200;972.14;0;0;1
1476946800;953.29;0;0;1
1476950400;954.19;0;0;1
1476954000;980.28;0;0;1
1476957600;984.13;0;0;1
1476961200;1113.91;0;0;1
1476964800;1288.59;0;0;1
1476968400;1364.98;0;0;1
1476972000;1444.13;0;0;1
1476975600;1479.03;0;0;1
1476979200;1476.03;0;0;1
1476982800;1507.07;0;0;1
1476986400;1506.77;0;0;1
1476990000;1480.31;0;0;1
1476993600;1404.71;0;0;1
1476997200;1304.39;0;0;1
1477000800;1330.95;0;0;1
1477004400;1322.52;0;0;1
1477008000;1291.94;0;0;1
1477011600;1246.10;0;0;1
1477015200;1185.16;0;0;1
1477018800;1118.99;0;0;1
1477022400;1059.27;0;0;1
1477026000;1005.13;0;0;1
1477029600;984.29;0;0;1
1477033200;958.62;0;0;1
1477036800;945.48;0;0;1
1477040400;968.60;0;0;1
1477044000;977.49;0;0;1
1477047600;1108.94;0;0;1
1477051200;1313.76;0;0;1
1477054800;1424.12;0;0;1
1477058400;1503.39;0;0;1
1477062000;1522.08;0;0;1
1477065600;1498.95;0;0;1
1477069200;1505.71;0;0;1
1477072800;1496.71;0;0;1
1477076400;1449.24;0;0;1
1477080000;1359.43;0;0;1
1477083600;1262.12;0;0;1
1477087200;1301.12;0;0;1
1477090800;1274.25;0;0;1
1477094400;1194.27;0;0;1
1477098000;1184.64;0;0;1
1477101600;1134.34;0;0;1
1477105200;1071.33;0;0;1
1477108800;1017.78;0;0;1
1477112400;979.58;0;0;1
1477116000;947.15;0;0;1
1477119600;927.42;0;0;1
1477123200;906.95;0;0;1
1477126800;914.51;0;0;1
1477130400;892.85;0;0;1
1477134000;972.84;0;0;1
1477137600;1107.00;0;0;1
1477141200;1214.96;0;0;1
1477144800;1291.00;0;0;1
1477148400;1296.92;0;0;1
1477152000;1259.61;0;0;1
1477155600;1227.32;0;0;1
1477159200;1198.22;0;0;1
1477162800;1173.35;0;0;1
1477166400;1140.30;0;0;1
1477170000;1124.83;0;0;1
1477173600;1205.45;0;0;1
1477177200;1200.84;0;0;1
1477180800;1160.27;0;0;1
1477184400;1137.51;0;0;1
1477188000;1072.87;0;0;1
1477191600;1022.95;0;0;1
1477195200;984.43;0;0;1
1477198800;950.90;0;0;1
1477202400;921.52;0;0;1
1477206000;907.15;0;0;1
1477209600;883.93;0;0;1
1477213200;880.16;0;0;1
1477216800;845.28;0;0;1
1477220400;883.83;0;0;1
1477224000;955.42;0;0;1
1477227600;1019.85;0;0;1
1477231200;1081.67;0;0;1
1477234800;1128.29;0;0;1
1477238400;1124.13;0;0;1
1477242000;1111.68;0;0;1
1477245600;1078.94;0;0;1
1477249200;1051.09;0;0;1
1477252800;1041.67;0;0;1
1477256400;1052.15;0;0;1
1477260000;1148.66;0;0;1
1477263600;1153.17;0;0;1
1477267200;1142.77;0;0;1
1477270800;1122.01;0;0;1
1477274400;1065.27;0;0;1
1477278000;1004.20;0;0;1
1477281600;960.34;0;0;1
1477285200;917.53;0;0;1
1477288800;901.80;0;0;1
1477292400;883.29;0;0;1
1477296000;883.22;0;0;1
1477299600;911.25;0;0;1
1477303200;925.23;0;0;1
1477306800;1082.07;0;0;1
1477310400;1293.56;0;0;1
1477314000;1393.90;0;0;1
1477317600;1461.30;0;0;1
1477321200;1519.16;0;0;1
1477324800;1505.44;0;0;1
1477328400;1501.50;0;0;1
1477332000;1488.98;0;0;1
1477335600;1445.33;0;0;1
1477339200;1387.35;0;0;1
1477342800;1301.30;0;0;1
1477346400;1345.86;0;0;1
1477350000;1331.97;0;0;1
1477353600;1294.03;0;0;1
1477357200;1259.11;0;0;1
1477360800;1191.43;0;0;1
1477364400;1122.54;0;0;1
1477368000;1020.17;0;0;1
1477371600;978.59;0;0;1
1477375200;948.64;0;0;1
1477378800;921.22;0;0;1
1477382400;908.13;0;0;1
1477386000;928.19;0;0;1
1477389600;928.44;0;0;1
1477393200;1084.06;0;0;1
1477396800;1252.77;0;0;1
1477400400;1379.86;0;0;1
1477404000;1431.23;0;0;1
1477407600;1440.93;0;0;1
1477411200;1421.94;0;0;1
1477414800;1386.43;0;0;1
1477418400;1383.56;0;0;1
1477422000;1344.83;0;0;1
1477425600;1284.84;0;0;1
1477429200;1203.77;0;0;1
1477432800;1270.43;0;0;1
1477436400;1271.35;0;0;1
1477440000;1216.95;0;0;1
1477443600;1176.93;0;0;1
1477447200;1118.20;0;0;1
1477450800;1047.12;0;0;1
1477454400;991.61;0;0;1
1477458000;949.48;0;0;1
1477461600;923.66;0;0;1
1477465200;913.22;0;0;1
1477468800;910.35;0;0;1
1477472400;928.52;0;0;1
1477476000;934.38;0;0;1
1477479600;1042.86;0;0;1
1477483200;1212.09;0;0;1
1477486800;1294.34;0;0;1
1477490400;1327.57;0;0;1
1477494000;1321.26;0;0;1
1477497600;1284.21;0;0;1
1477501200;1320.54;0;0;1
1477504800;1302.38;0;0;1
1477508400;1274.99;0;0;1
1477512000;1218.22;0;0;1
1477515600;1156.63;0;0;1
1477519200;1229.85;0;0;1
1477522800;1213.62;0;0;1
1477526400;1164.78;0;0;1
1477530000;1113.02;0;0;1
1477533600;1055.77;0;0;1
1477537200;992.33;0;0;1
1477540800;932.44;0;0;1
1477544400;899.14;0;0;1
1477548000;872.95;0;0;1
1477551600;862.55;0;0;1
1477555200;861.22;0;0;1
1477558800;886.21;0;0;1
1477562400;900.27;0;0;1
1477566000;1038.95;0;0;1
1477569600;1211.50;0;0;1
1477573200;1294.51;0;0;1
1477576800;1363.78;0;0;1
1477580400;1407.09;0;0;1
1477584000;1398.23;0;0;1
1477587600;1419.00;0;0;1
1477591200;1415.95;0;0;1
1477594800;1379.39;0;0;1
1477598400;1305.49;0;0;1
1477602000;1230.21;0;0;1
1477605600;1280.41;0;0;1
1477609200;1267.99;0;0;1
1477612800;1216.62;0;0;1
1477616400;1171.38;0;0;1
1477620000;1115.00;0;0;1
1477623600;1056.12;0;0;1
1477627200;974.95;0;0;1
1477630800;930.86;0;0;1
1477634400;912.81;0;0;1
1477638000;889.31;0;0;1
1477641600;889.36;0;0;1
1477645200;898.19;0;0;1
1477648800;908.02;0;0;1
1477652400;1040.01;0;0;1
1477656000;1234.89;0;0;1
1477659600;1341.44;0;0;1
1477663200;1416.07;0;0;1
1477666800;1446.46;0;0;1
1477670400;1438.23;0;0;1
1477674000;1462.70;0;0;1
1477677600;1459.50;0;0;1
1477681200;1436.46;0;0;1
1477684800;1372.62;0;0;1
1477688400;1281.28;0;0;1
1477692000;1312.76;0;0;1
1477695600;1299.35;0;0;1
1477699200;1263.22;0;0;1
1477702800;1194.09;0;0;1
1477706400;1130.97;0;0;1
1477710000;1081.13;0;0;1
1477713600;1033.30;0;0;1
1477717200;989.32;0;0;1
1477720800;947.56;0;0;1
1477724400;933.98;0;0;1
1477728000;914.06;0;0;1
1477731600;922.13;0;0;1
1477735200;898.35;0;0;1
1477738800;979.38;0;0;1
1477742400;1109.07;0;0;1
1477746000;1189.21;0;0;1
1477749600;1255.75;0;0;1
1477753200;1257.44;0;0;1
1477756800;1225.89;0;0;1
1477760400;1193.99;0;0;1
1477764000;1166.27;0;0;1
1477767600;1125.97;0;0;1
1477771200;1100.98;0;0;1
1477774800;1096.19;0;0;1
1477778400;1182.60;0;0;1
1477782000;1164.68;0;0;1
1477785600;1137.55;0;0;1
1477789200;1090.29;0;0;1
1477792800;1046.27;0;0;1
1477796400;999.35;0;0;1
1477800000;950.98;0;0;1
1477803600;907.21;0;0;1
1477807200;873.47;0;0;1
1477810800;859.13;0;0;1
1477814400;847.70;0;0;1
1477818000;842.72;0;0;1
1477821600;803.64;0;0;1
1477825200;835.41;0;0;1
1477828800;898.66;0;0;1
1477832400;975.98;0;0;1
1477836000;1042.98;0;0;1
1477839600;1097.96;0;0;1
1477843200;1105.59;0;0;1
1477846800;1125.55;0;0;1
1477850400;1113.61;0;0;1
1477854000;1088.92;0;0;1
1477857600;1080.61;0;0;1
1477861200;1082.30;0;0;1
1477864800;1151.65;0;0;1
1477868400;1149.04;0;0;1
1477872000;1136.77;0;0;1
1477875600;1110.77;0;0;1
1477879200;1065.92;0;0;1
1477882800;1008.00;0;0;1
1477886400;959.94;0;0;1
1477890000;923.78;0;0;1
1477893600;902.28;0;0;1
1477897200;891.20;0;0;1
1477900800;891.52;0;0;1
1477904400;921.16;0;0;1
1477908000;930.44;0;0;1
1477911600;1055.53;0;0;1
1477915200;1251.64;0;0;1
1477918800;1358.49;0;0;1
1477922400;1433.45;0;0;1
1477926000;1467.93;0;0;1
1477929600;1443.69;0;0;1
1477933200;1432.49;0;0;1
1477936800;1404.14;0;0;1
1477940400;1362.36;0;0;1
1477944000;1294.63;0;0;1
1477947600;1222.68;0;0;1
1477951200;1254.99;0;0;1
1477954800;1226.92;0;0;1
1477958400;1189.91;0;0;1
1477962000;1140.24;0;0;1
1477965600;1085.40;0;0;1
1477969200;1022.15;0;0;1
1477972800;960.50;0;0;1
1477976400;924.16;0;0;1
1477980000;884.48;0;0;1
1477983600;883.30;0;0;1
1477987200;884.27;0;0;1
1477990800;915.96;0;0;1
1477994400;931.54;0;0;1
1477998000;1048.00;0;0;1
1478001600;1204.94;0;0;1
1478005200;1271.00;0;0;1
1478008800;1340.72;0;0;1
1478012400;1364.59;0;0;1
1478016000;1346.43;0;0;1
1478019600;1359.25;0;0;1
1478023200;1354.86;0;0;1
1478026800;1312.49;0;0;1
1478030400;1247.20;0;0;1
1478034000;1186.51;0;0;1
1478037600;1218.74;0;0;1
1478041200;1197.07;0;0;1
1478044800;1153.46;0;0;1
1478048400;1103.38;0;0;1
1478052000;1043.73;0;0;1
1478055600;981.75;0;0;1
1478059200;915.98;0;0;1
1478062800;867.97;0;0;1
1478066400;858.48;0;0;1
1478070000;850.88;0;0;1
1478073600;855.89;0;0;1
1478077200;858.50;0;0;1
1478080800;868.35;0;0;1
1478084400;980.27;0;0;1
1478088000;1120.20;0;0;1
1478091600;1224.80;0;0;1
1478095200;1312.31;0;0;1
1478098800;1349.28;0;0;1
1478102400;1339.05;0;0;1
1478106000;1341.98;0;0;1
1478109600;1316.19;0;0;1
1478113200;1295.44;0;0;1
1478116800;1219.96;0;0;1
1478120400;1164.29;0;0;1
1478124000;1207.17;0;0;1
1478127600;1178.70;0;0;1
1478131200;1145.96;0;0;1
1478134800;1103.27;0;0;1
1478138400;1051.60;0;0;1
1478142000;993.02;0;0;1
1478145600;942.32;14;1;1
1478149200;896.34;14;1;1
1478152800;868.21;14;1;1
1478156400;848.41;14;1;1
1478160000;849.99;14;1;1
1478163600;857.61;14;1;1
1478167200;818.58;14;1;1
1478170800;850.00;14;1;1
1478174400;909.13;14;1;1
1478178000;960.60;14;1;1
1478181600;1017.78;14;1;1
1478185200;1064.14;14;1;1
1478188800;1073.16;14;1;1
1478192400;1083.25;14;1;1
1478196000;1085.50;14;1;1
1478199600;1046.44;14;1;1
1478203200;1017.33;14;1;1
1478206800;1027.08;14;1;1
1478210400;1117.21;14;1;1
1478214000;1108.87;14;1;1
1478217600;1096.05;14;1;1
1478221200;1068.81;14;1;1
1478224800;1024.56;14;1;1
1478228400;981.23;14;1;1
1478232000;931.21;15;1;1
1478235600;909.30;15;1;1
1478239200;885.15;15;1;1
1478242800;866.81;15;1;1
1478246400;851.81;15;1;1
1478250000;862.83;15;1;1
1478253600;835.42;15;1;1
1478257200;900.13;15;1;1
1478260800;971.32;15;1;1
1478264400;1063.66;15;1;1
1478268000;1111.30;15;1;1
1478271600;1145.47;15;1;1
1478275200;1137.95;15;1;1
1478278800;1121.60;15;1;1
1478282400;1107.57;15;1;1
1478286000;1111.34;15;1;1
1478289600;1065.16;15;1;1
1478293200;1054.76;15;1;1
1478296800;1138.72;15;1;1
1478300400;1131.14;15;1;1
1478304000;1111.66;15;1;1
1478307600;1065.65;15;1;1
1478311200;1017.04;15;1;1
1478314800;973.82;15;1;1
